SaleID,ProductID,SaleDate,QuantitySold,SaleAmount
72,262,12/16/2024,1,$43967.23
73,290,6/1/2024,3,$36067.71
74,569,8/30/2024,28,$41904.65
75,202,1/8/2024,27,$12647.13
76,262,4/24/2024,3,$59468.74
77,471,3/23/2024,22,$19939.05
78,214,11/30/2024,19,$31183.92
79,589,11/8/2024,20,$47960.34
80,396,12/5/2024,13,$59418.65
81,449,10/11/2024,17,$58904.94
82,327,5/4/2024,16,$60313.92
83,297,7/4/2024,6,$10670.58
84,356,12/4/2024,14,$24244.56
85,313,3/17/2024,5,$52342.85
86,436,3/6/2024,10,$40607.82
87,359,4/29/2024,2,$63230.14
88,500,8/11/2024,18,$23015.18
89,343,9/14/2024,9,$37442.49
90,554,10/17/2024,18,$64889.73
91,316,5/4/2024,1,$29423.80
92,579,4/3/2024,14,$29491.82
93,564,11/19/2024,7,$11415.15
94,545,7/3/2024,23,$68978.66
95,299,9/3/2024,6,$44909.14
96,458,7/22/2024,29,$62378.44
97,305,9/25/2024,9,$47251.57
98,286,7/27/2024,2,$60159.89
99,343,1/7/2024,10,$40435.95
100,323,8/28/2024,30,$45095.47
101,447,7/4/2024,4,$26869.14
102,433,3/17/2024,13,$31388.84
103,559,11/7/2024,1,$44600.78
104,323,2/21/2024,4,$16299.69
105,578,3/7/2024,1,$54462.50
106,437,11/24/2024,10,$63747.04
107,433,1/10/2024,14,$13313.91
108,376,4/2/2024,23,$43492.68
109,479,7/21/2024,9,$35944.12
110,286,9/4/2024,28,$28954.04
111,209,5/6/2024,20,$52496.97
112,274,1/26/2024,28,$13101.87
113,378,8/31/2024,4,$23231.34
114,585,11/13/2024,29,$58487.41
115,472,11/16/2024,25,$35546.27
116,331,11/9/2024,14,$27429.57
117,438,3/21/2024,20,$37389.80
118,486,12/16/2024,1,$31951.04
119,229,3/8/2024,17,$66529.51
120,222,4/30/2024,20,$59488.41
121,251,1/28/2024,27,$51892.53
122,201,1/15/2024,19,$45194.31
123,330,2/27/2024,2,$29654.65
124,478,1/5/2024,21,$13089.12
125,368,8/11/2024,20,$53147.11
126,497,6/7/2024,8,$50301.45
127,365,3/30/2024,2,$67342.63
128,462,2/19/2024,1,$43974.54
129,595,7/9/2024,5,$17712.80
130,556,11/5/2024,7,$25777.27
131,412,2/1/2024,27,$48927.49
132,530,7/11/2024,7,$43890.38
133,585,3/7/2024,2,$49793.65
134,223,9/25/2024,4,$14770.22
135,296,7/9/2024,7,$10181.52
136,247,3/22/2024,28,$30840.46
137,555,11/7/2024,6,$60734.66
138,291,5/24/2024,9,$27753.37
139,289,11/9/2024,26,$67145.88
140,272,5/21/2024,6,$49013.67
141,570,6/28/2024,16,$33568.60
142,444,6/12/2024,22,$57248.24
143,331,5/15/2024,22,$44424.16
144,504,2/9/2024,15,$10915.09
145,562,8/4/2024,2,$51423.31
146,220,8/27/2024,21,$57091.29
147,470,6/1/2024,6,$12031.15
148,422,2/9/2024,12,$32747.51
149,312,9/5/2024,27,$31021.25
150,392,11/22/2024,17,$68294.61
151,350,6/30/2024,24,$55191.92
152,377,9/14/2024,17,$49625.66
153,286,5/8/2024,20,$53877.76
154,301,8/23/2024,9,$66630.44
155,335,7/17/2024,3,$49125.28
156,258,6/19/2024,15,$36703.50
157,479,5/22/2024,27,$61594.59
158,347,4/8/2024,24,$41223.05
159,224,10/30/2024,22,$60342.70
160,580,6/29/2024,15,$58017.35
161,388,1/25/2024,26,$52016.27
162,372,2/28/2024,19,$17741.32
163,412,6/16/2024,26,$56186.80
164,313,11/11/2024,2,$30197.93
165,303,7/26/2024,5,$14362.62
166,393,5/21/2024,27,$40389.48
167,226,8/25/2024,16,$58530.08
168,384,7/11/2024,25,$24990.76
169,284,10/26/2024,18,$10067.98
170,317,11/7/2024,26,$30830.55
171,414,12/26/2024,23,$25477.69
172,326,11/7/2024,15,$28274.69
173,549,7/6/2024,24,$43760.93
174,281,8/29/2024,15,$56823.77
175,570,10/10/2024,23,$56799.54
176,369,4/15/2024,10,$16290.04
177,203,9/29/2024,19,$65779.87
178,574,12/15/2024,14,$46438.97
179,550,3/21/2024,14,$40757.56
180,257,8/1/2024,18,$29134.10
181,346,7/24/2024,4,$15057.40
182,215,3/22/2024,5,$66935.07
183,351,7/6/2024,10,$65109.44
184,542,6/4/2024,6,$36578.40
185,229,7/4/2024,15,$68217.96
186,453,2/12/2024,17,$39374.69
187,360,1/31/2024,16,$24033.78
188,516,5/19/2024,26,$66746.80
189,554,1/2/2024,1,$56987.59
190,407,1/8/2024,8,$57792.22
191,224,4/22/2024,7,$17171.59
192,305,10/6/2024,10,$39317.33
193,548,3/8/2024,30,$53550.36
194,343,3/12/2024,3,$47336.69
195,465,11/26/2024,15,$19125.44
196,523,10/18/2024,27,$22824.95
197,356,3/14/2024,22,$13130.61
198,337,1/14/2024,1,$49114.95
199,444,6/14/2024,3,$51228.03
200,523,10/16/2024,14,$33826.39
201,566,9/17/2024,26,$49233.23
202,590,6/1/2024,25,$14139.35
203,280,3/24/2024,25,$13838.54
204,292,3/18/2024,13,$56475.77
205,364,10/27/2024,27,$48045.71
206,249,3/8/2024,6,$60137.30
207,548,10/9/2024,15,$55831.55
208,588,10/3/2024,9,$29390.48
209,346,1/30/2024,19,$49938.99
210,279,3/26/2024,9,$53927.93
211,465,1/12/2024,22,$37207.07
212,426,3/15/2024,11,$34185.89
213,470,10/28/2024,14,$15074.38
214,379,5/15/2024,25,$20836.68
215,259,5/25/2024,24,$15382.23
216,515,8/23/2024,17,$48213.58
217,387,11/23/2024,20,$15263.29
218,430,4/25/2024,14,$53692.24
219,435,10/24/2024,17,$25268.50
220,352,1/6/2024,23,$38670.33
221,563,4/5/2024,21,$16529.97
222,241,8/22/2024,22,$47558.95
223,224,12/8/2024,17,$67182.59
224,260,10/6/2024,9,$46479.49
225,513,12/20/2024,14,$22824.49
226,205,7/24/2024,10,$49755.95
227,354,1/12/2024,15,$35220.52
228,592,9/8/2024,4,$68471.76
229,559,2/5/2024,16,$31830.83
230,459,10/1/2024,4,$69057.35
231,492,8/28/2024,24,$58441.93
232,269,5/17/2024,19,$48336.23
233,516,9/3/2024,21,$48678.81
234,466,11/3/2024,7,$15216.79
235,568,7/5/2024,22,$46273.62
236,441,9/15/2024,3,$49274.70
237,488,2/13/2024,14,$33402.75
238,224,5/7/2024,5,$62124.66
239,267,4/3/2024,2,$53117.31
240,466,11/1/2024,17,$52423.01
241,267,1/15/2024,10,$39544.55
242,319,12/12/2024,8,$19663.72
243,438,1/14/2024,22,$66604.71
244,375,12/16/2024,26,$31961.72
245,345,4/22/2024,21,$12686.31
246,298,1/14/2024,25,$34518.61
247,437,4/28/2024,2,$30122.89
248,418,9/8/2024,3,$66671.82
249,339,5/5/2024,24,$27555.96
250,271,3/21/2024,13,$35820.40
251,333,12/7/2024,22,$36056.03
252,412,4/30/2024,16,$60466.34
253,340,6/28/2024,24,$25050.17
254,474,12/23/2024,9,$68897.92
255,368,1/27/2024,5,$25298.77
256,214,8/22/2024,10,$45656.44
257,587,7/12/2024,11,$12327.59
258,591,11/1/2024,20,$23545.98
259,407,6/22/2024,10,$40477.94
260,562,7/13/2024,10,$30107.04
261,529,2/8/2024,18,$69145.04
262,546,5/29/2024,9,$24698.47
263,529,4/19/2024,12,$59729.74
264,394,6/2/2024,2,$22945.45
265,244,9/17/2024,12,$56409.02
266,413,9/13/2024,22,$47705.43
267,512,11/7/2024,18,$37983.57
268,597,12/20/2024,8,$24158.02
269,574,11/4/2024,6,$64182.87
270,443,11/27/2024,9,$12316.21
271,414,8/28/2024,6,$41038.89
272,387,6/3/2024,11,$34523.19
273,487,9/7/2024,28,$49360.44
274,364,3/1/2024,25,$10172.65
275,409,6/26/2024,8,$32306.95
276,394,9/4/2024,18,$61901.04
277,570,1/24/2024,30,$29323.27
278,465,5/6/2024,23,$45371.54
279,360,10/23/2024,22,$42872.01
280,482,4/2/2024,3,$41023.14
281,326,8/2/2024,26,$24341.61
282,578,8/9/2024,11,$40867.27
283,555,3/23/2024,17,$68106.36
284,350,3/24/2024,25,$10478.64
285,253,1/23/2024,14,$38292.74
286,476,7/25/2024,27,$51296.81
287,338,3/22/2024,15,$35282.20
288,502,3/19/2024,11,$41407.05
289,255,7/27/2024,25,$53301.64
290,533,9/24/2024,4,$64382.51
291,235,12/1/2024,19,$53712.85
292,568,4/10/2024,1,$68918.49
293,280,10/30/2024,30,$55905.35
294,364,2/29/2024,21,$10059.01
295,273,8/13/2024,3,$56653.44
296,557,7/15/2024,17,$11058.90
297,392,6/27/2024,19,$39723.81
298,562,8/26/2024,10,$24697.10
299,514,8/1/2024,22,$63988.53
300,285,10/3/2024,24,$17528.72
301,268,8/3/2024,3,$17463.84
302,399,5/13/2024,25,$67149.29
303,385,12/18/2024,28,$41871.78
304,600,6/25/2024,27,$32433.06
305,573,1/12/2024,20,$28060.59
306,384,3/20/2024,20,$69195.15
307,437,1/3/2024,8,$67516.30
308,205,7/11/2024,12,$17081.59
309,214,3/11/2024,24,$50359.39
310,371,3/8/2024,25,$16369.58
311,534,12/20/2024,4,$43456.75
312,397,1/26/2024,14,$43219.99
313,310,3/11/2024,2,$45010.77
314,582,9/9/2024,10,$39363.67
315,320,5/19/2024,9,$62594.70
316,535,4/1/2024,16,$54104.51
317,554,12/4/2024,25,$13834.98
318,428,7/15/2024,13,$15388.92
319,343,7/7/2024,5,$37100.89
320,409,4/19/2024,22,$19113.95
321,232,1/12/2024,6,$10218.00
322,404,10/6/2024,27,$29630.95
323,424,5/25/2024,4,$41023.33
324,297,9/11/2024,12,$44499.38
325,568,11/27/2024,29,$30843.63
326,348,5/13/2024,28,$63372.59
327,336,8/2/2024,20,$51357.36
328,412,8/31/2024,26,$10420.22
329,370,7/25/2024,23,$54193.23
330,507,1/8/2024,6,$68850.58
331,272,4/5/2024,11,$42117.65
332,270,5/3/2024,2,$37591.71
333,374,8/28/2024,29,$62351.07
334,277,12/21/2024,4,$33964.06
335,354,9/16/2024,19,$27681.57
336,500,4/30/2024,21,$54047.12
337,427,11/11/2024,1,$43905.26
338,573,1/15/2024,23,$35610.29
339,407,12/4/2024,29,$13601.52
340,305,4/7/2024,8,$10431.28
341,461,11/15/2024,29,$13628.60
342,514,10/29/2024,1,$45801.38
343,230,3/13/2024,1,$20807.31
344,377,10/20/2024,29,$35318.90
345,430,5/23/2024,2,$26578.36
346,220,11/22/2024,1,$34120.97
347,208,10/16/2024,22,$22902.08
348,261,8/25/2024,17,$57856.13
349,552,9/19/2024,27,$65482.64
350,251,3/4/2024,18,$20283.09
351,254,1/7/2024,9,$30520.04
352,215,3/3/2024,13,$52357.96
353,574,5/19/2024,3,$69847.14
354,299,6/17/2024,22,$13661.16
355,599,5/25/2024,21,$35671.34
356,226,3/6/2024,8,$28142.84
357,539,1/17/2024,30,$33697.59
358,234,3/20/2024,2,$19958.53
359,492,5/27/2024,27,$68402.91
360,222,10/31/2024,10,$65131.40
361,333,11/8/2024,28,$56511.27
362,310,8/28/2024,16,$28798.49
363,595,11/28/2024,1,$50365.02
364,297,1/8/2024,22,$31901.77
365,288,6/12/2024,10,$51105.24
366,480,3/13/2024,1,$51543.86
367,584,9/16/2024,17,$50182.54
368,386,10/22/2024,11,$19813.90
369,420,5/10/2024,10,$18742.36
370,430,6/20/2024,16,$58064.19
371,525,5/16/2024,27,$62772.82
372,328,7/10/2024,1,$14986.26
373,272,10/29/2024,6,$51516.15
374,308,3/25/2024,15,$12893.22
375,500,12/21/2024,13,$18910.43
376,232,5/3/2024,11,$64199.84
377,260,9/1/2024,13,$66677.19
378,205,11/27/2024,29,$38391.45
379,418,5/30/2024,13,$54164.32
380,506,12/19/2024,5,$15301.99
381,598,5/24/2024,28,$20424.05
382,595,12/16/2024,26,$57440.68
383,335,2/15/2024,14,$58031.66
384,302,11/20/2024,17,$40321.46
385,254,4/4/2024,9,$51778.36
386,241,7/12/2024,5,$69756.00
387,202,5/5/2024,6,$42334.31
388,206,10/2/2024,17,$45069.72
389,383,1/18/2024,26,$44187.25
390,369,8/26/2024,8,$68744.50
391,219,1/21/2024,13,$40844.53
392,410,2/13/2024,6,$48583.43
393,247,7/19/2024,8,$35719.71
394,559,6/30/2024,19,$21813.73
395,497,9/21/2024,26,$44939.96
396,337,4/5/2024,23,$38581.30
397,419,1/21/2024,13,$32954.80
398,592,6/15/2024,30,$27455.56
399,444,12/2/2024,14,$39605.50
400,236,1/26/2024,1,$47782.83
401,277,6/24/2024,18,$39389.46
402,569,7/21/2024,24,$21270.16
403,454,7/18/2024,7,$30774.19
404,334,3/1/2024,21,$30194.80
405,444,10/15/2024,26,$35454.90
406,595,1/12/2024,16,$22211.51
407,222,8/14/2024,15,$11614.92
408,547,12/15/2024,4,$29827.61
409,592,1/7/2024,27,$59299.11
410,516,3/3/2024,12,$35031.34
411,271,4/26/2024,27,$42907.68
412,241,1/24/2024,29,$52717.05
413,248,4/10/2024,6,$55316.67
414,423,1/11/2024,17,$61161.74
415,599,9/21/2024,26,$28378.53
416,451,1/9/2024,23,$18376.72
417,425,7/26/2024,8,$54705.21
418,497,4/14/2024,19,$14807.88
419,377,12/16/2024,19,$37631.53
420,386,11/4/2024,16,$20602.92
421,353,7/5/2024,22,$20403.45
422,292,8/21/2024,16,$44004.93
423,370,12/8/2024,6,$45138.09
424,426,2/2/2024,26,$52639.04
425,211,8/12/2024,27,$35060.90
426,598,9/24/2024,4,$60199.71
427,228,9/2/2024,29,$16224.64
428,245,3/22/2024,29,$69114.74
429,282,5/7/2024,22,$38730.94
430,563,8/11/2024,28,$67150.45
431,237,6/8/2024,2,$10954.85
432,217,2/10/2024,8,$69683.77
433,554,11/8/2024,19,$57920.26
434,476,12/8/2024,21,$58148.97
435,417,8/20/2024,18,$60474.87
436,459,5/9/2024,4,$43678.44
437,549,5/18/2024,13,$16433.01
438,343,11/16/2024,3,$24106.39
439,344,5/9/2024,20,$21887.83
440,378,11/25/2024,1,$44680.03
441,486,4/17/2024,28,$61982.09
442,480,3/18/2024,18,$28866.42
443,467,10/21/2024,27,$27908.19
444,390,1/22/2024,8,$36395.67
445,522,6/19/2024,14,$59525.57
446,230,5/28/2024,14,$55544.05
447,410,1/22/2024,26,$37096.85
448,500,9/9/2024,4,$60614.26
449,499,4/22/2024,20,$44866.31
450,443,9/4/2024,12,$21401.15
451,480,2/10/2024,3,$34291.36
452,222,7/25/2024,9,$63048.18
453,403,4/8/2024,29,$21396.56
454,509,12/26/2024,2,$60144.35
455,254,9/28/2024,24,$11530.48
456,343,8/7/2024,16,$67986.08
457,244,11/26/2024,1,$12542.38
458,230,2/17/2024,12,$64125.53
459,288,10/5/2024,9,$42533.89
460,551,5/7/2024,6,$49556.95
461,213,11/6/2024,2,$69392.60
462,376,10/30/2024,6,$50728.30
463,426,8/1/2024,16,$37516.10
464,280,5/26/2024,8,$22139.56
465,356,9/2/2024,13,$43788.55
466,448,8/28/2024,12,$22377.82
467,232,8/8/2024,24,$64523.60
468,374,1/13/2024,12,$41910.82
469,411,3/10/2024,17,$17189.86
470,583,6/19/2024,3,$17884.80
471,475,11/30/2024,6,$33710.76
472,237,5/11/2024,22,$63126.02
473,339,5/23/2024,30,$60032.40
474,402,10/8/2024,14,$17558.69
475,344,5/17/2024,2,$61310.73
476,394,4/3/2024,26,$20554.46
477,582,9/23/2024,5,$21449.92
478,539,6/6/2024,4,$65144.78
479,351,9/23/2024,11,$56063.97
480,576,4/30/2024,24,$23236.08
481,583,7/4/2024,20,$15794.11
482,239,1/15/2024,2,$53631.55
483,445,1/20/2024,17,$67604.77
484,563,12/1/2024,3,$62324.16
485,311,5/26/2024,4,$56501.53
486,468,3/2/2024,12,$56267.94
487,565,9/10/2024,5,$40726.43
488,574,7/5/2024,1,$62798.05
489,254,9/2/2024,30,$42761.75
490,360,7/11/2024,23,$58720.84
491,598,7/16/2024,29,$67812.41
492,284,7/18/2024,7,$65258.29
493,570,5/13/2024,17,$66130.65
494,424,4/17/2024,22,$16790.35
495,513,5/27/2024,11,$43147.99
496,567,2/15/2024,16,$60223.90
497,373,10/3/2024,25,$40873.41
498,444,7/19/2024,16,$69858.18
499,264,12/7/2024,18,$10550.17
500,499,8/4/2024,10,$48745.14
501,317,1/10/2024,13,$21237.65
502,443,5/6/2024,9,$12849.08
503,206,12/16/2024,11,$30884.85
504,454,10/26/2024,27,$21676.25
505,359,5/6/2024,3,$19071.53
506,546,6/5/2024,13,$25329.65
507,308,12/13/2024,25,$19251.91
508,502,7/31/2024,3,$19507.41
509,530,4/17/2024,19,$19059.43
510,497,6/10/2024,19,$20420.26
511,540,12/1/2024,14,$40404.88
512,316,1/2/2024,1,$10865.32
513,428,5/24/2024,22,$38846.37
514,401,9/8/2024,1,$21418.36
515,479,3/19/2024,15,$21824.97
516,566,11/4/2024,2,$45588.20
517,432,5/5/2024,24,$42031.06
518,495,12/7/2024,24,$13845.09
519,214,11/17/2024,4,$52528.16
520,293,8/11/2024,20,$14388.93
521,258,5/24/2024,14,$61870.99
522,253,1/2/2024,28,$63299.19
523,483,9/20/2024,24,$40478.52
524,363,8/17/2024,27,$39927.90
525,559,7/4/2024,11,$34564.18
526,392,11/9/2024,10,$33194.60
527,477,3/28/2024,3,$58277.24
528,506,7/16/2024,29,$62485.46
529,258,12/22/2024,28,$24519.46
530,545,9/5/2024,8,$42049.01
531,536,6/7/2024,11,$44493.62
532,523,4/23/2024,27,$30736.39
533,570,10/2/2024,10,$58490.43
534,268,6/7/2024,19,$56724.07
535,239,3/21/2024,11,$69430.27
536,444,9/24/2024,23,$61326.26
537,314,3/10/2024,17,$11236.95
538,475,12/18/2024,4,$43876.28
539,526,1/17/2024,24,$64589.52
540,477,7/9/2024,20,$49117.10
541,575,10/11/2024,18,$50962.01
542,418,6/13/2024,25,$47269.70
543,352,1/21/2024,18,$46925.53
544,447,10/20/2024,13,$69141.07
545,240,6/15/2024,30,$34761.96
546,380,5/3/2024,12,$44834.21
547,462,3/16/2024,12,$68884.95
548,435,10/29/2024,15,$15375.45
549,295,5/5/2024,7,$17415.38
550,568,8/8/2024,7,$37599.22
551,327,5/21/2024,16,$22590.11
552,359,8/9/2024,15,$19735.96
553,491,9/3/2024,15,$28182.26
554,599,6/13/2024,14,$45130.99
555,557,2/10/2024,23,$37841.93
556,539,8/9/2024,12,$34801.21
557,279,4/16/2024,27,$38939.88
558,493,9/7/2024,25,$32279.16
559,521,2/28/2024,19,$32390.78
560,524,10/11/2024,25,$55283.12
561,363,2/12/2024,19,$33624.16
562,495,6/17/2024,9,$14213.39
563,310,9/8/2024,2,$59744.03
564,536,2/14/2024,16,$24053.46
565,230,6/28/2024,12,$40469.78
566,230,2/18/2024,22,$38847.08
567,548,1/15/2024,30,$55082.20
568,574,2/25/2024,13,$20004.11
569,389,6/30/2024,7,$15828.38
570,367,7/14/2024,12,$59130.81
571,306,10/11/2024,3,$13990.61
572,429,5/22/2024,8,$62185.79
573,326,5/19/2024,22,$27894.98
574,408,10/28/2024,22,$18098.90
575,337,2/5/2024,19,$25490.61
576,453,2/3/2024,17,$34770.56
577,205,5/11/2024,21,$62094.90
578,310,9/18/2024,22,$16019.97
579,335,4/17/2024,15,$18844.72
580,206,10/8/2024,3,$50322.63
581,336,2/17/2024,24,$31268.37
582,531,5/22/2024,2,$56349.63
583,337,7/20/2024,5,$33826.18
584,452,1/5/2024,14,$38723.69
585,430,11/23/2024,22,$11992.84
586,326,3/4/2024,12,$38251.27
587,504,10/12/2024,14,$21326.71
588,224,12/7/2024,5,$18478.82
589,598,9/24/2024,14,$63692.27
590,277,10/14/2024,30,$13823.78
591,289,8/10/2024,28,$39893.92
592,204,11/3/2024,9,$22058.02
593,472,12/17/2024,28,$55125.62
594,492,7/3/2024,18,$49729.46
595,329,2/6/2024,6,$44326.83
596,212,11/13/2024,29,$12456.83
597,286,2/19/2024,19,$26772.67
598,375,7/18/2024,23,$55059.33
599,469,1/6/2024,20,$26005.36
600,499,4/27/2024,1,$22393.00
601,375,9/9/2024,5,$13802.51
602,569,8/14/2024,10,$13842.27
603,408,4/10/2024,21,$60909.80
604,288,1/29/2024,21,$64872.47
605,567,5/18/2024,4,$43477.36
606,338,5/9/2024,19,$12075.61
607,306,2/20/2024,19,$52630.54
608,522,6/15/2024,14,$32812.75
609,284,12/21/2024,9,$19902.16
610,595,9/18/2024,3,$15481.99
611,276,2/24/2024,7,$60158.44
612,418,6/22/2024,23,$61977.21
613,583,3/24/2024,7,$38736.02
614,224,2/1/2024,8,$27083.60
615,411,3/9/2024,27,$56713.94
616,345,3/8/2024,25,$21184.87
617,254,2/6/2024,9,$60345.57
618,271,5/20/2024,2,$16506.18
619,408,12/3/2024,4,$61260.54
620,359,11/12/2024,8,$30405.51
621,277,4/26/2024,4,$24712.64
622,546,4/13/2024,28,$45241.49
623,576,3/20/2024,11,$52902.48
624,285,4/19/2024,13,$21383.13
625,359,8/29/2024,21,$54636.25
626,221,9/30/2024,13,$40112.12
627,414,3/18/2024,14,$49800.40
628,451,10/24/2024,3,$66133.40
629,570,5/8/2024,12,$56874.64
630,210,12/4/2024,25,$50254.84
631,366,10/13/2024,17,$68682.59
632,455,1/16/2024,27,$40288.03
633,293,10/14/2024,4,$65734.86
634,474,10/4/2024,23,$55349.22
635,209,7/14/2024,26,$44251.36
636,524,10/2/2024,22,$67778.31
637,280,3/1/2024,25,$19265.07
638,357,6/15/2024,3,$11145.08
639,243,8/30/2024,25,$45079.50
640,405,4/10/2024,4,$60979.68
641,583,4/9/2024,15,$61429.45
642,471,9/30/2024,25,$39203.34
643,407,8/4/2024,2,$16417.58
644,263,12/21/2024,23,$10973.51
645,447,9/20/2024,21,$50142.73
646,204,1/11/2024,2,$66796.59
647,201,4/15/2024,18,$25697.58
648,437,7/3/2024,15,$36950.57
649,489,12/17/2024,8,$23655.93
650,329,8/27/2024,1,$22301.85
651,509,10/5/2024,4,$42142.29
652,435,1/21/2024,30,$40607.64
653,526,1/18/2024,29,$45638.96
654,515,6/27/2024,18,$40818.65
655,560,12/15/2024,3,$41997.25
656,293,4/29/2024,23,$37953.29
657,374,12/2/2024,15,$19438.48
658,351,8/8/2024,6,$46502.03
659,301,2/19/2024,18,$13129.48
660,555,10/20/2024,27,$30036.58
661,279,12/24/2024,23,$41957.55
662,366,10/10/2024,5,$63855.26
663,453,1/6/2024,19,$38664.25
664,536,8/7/2024,29,$14100.73
665,543,12/7/2024,28,$58334.93
666,420,5/16/2024,24,$49636.54
667,319,9/23/2024,26,$57991.65
668,456,12/2/2024,13,$31289.34
669,593,4/25/2024,4,$15890.77
670,287,10/6/2024,15,$21921.20
671,522,12/26/2024,23,$45846.54
672,570,12/10/2024,9,$40729.79
673,499,1/16/2024,9,$33822.41
674,536,6/2/2024,21,$44948.30
675,426,11/30/2024,29,$49520.69
676,581,3/11/2024,18,$53832.81
677,580,12/19/2024,30,$15056.78
678,504,12/20/2024,28,$51342.09
679,280,4/8/2024,13,$34945.22
680,595,4/26/2024,24,$62070.53
681,291,2/22/2024,10,$38408.98
682,268,3/23/2024,19,$53676.28
683,207,5/18/2024,22,$58963.94
684,550,8/10/2024,10,$58847.52
685,426,1/3/2024,7,$68796.39
686,556,12/17/2024,22,$36771.46
687,403,5/28/2024,8,$56015.25
688,576,2/11/2024,3,$55048.67
689,376,6/9/2024,7,$46849.69
690,215,2/19/2024,11,$54010.21
691,370,6/9/2024,16,$61782.03
692,487,12/6/2024,19,$40641.04
693,308,1/12/2024,17,$66102.70
694,553,5/9/2024,28,$52585.08
695,331,11/30/2024,1,$13597.80
696,556,2/12/2024,13,$61903.56
697,205,4/6/2024,7,$55805.74
698,447,1/16/2024,5,$14891.71
699,354,5/11/2024,20,$44933.83
700,391,7/21/2024,26,$69055.68
701,419,6/23/2024,7,$44897.44
702,443,8/6/2024,28,$56806.44
703,534,3/10/2024,4,$20059.54
704,336,7/20/2024,8,$67539.88
705,501,11/21/2024,21,$34078.38
706,372,3/5/2024,17,$69788.12
707,286,3/9/2024,29,$11212.35
708,561,8/8/2024,28,$31673.76
709,499,3/11/2024,1,$33913.21
710,581,9/19/2024,12,$15577.23
711,490,2/24/2024,22,$24686.57
712,350,12/24/2024,19,$37585.41
713,240,8/6/2024,7,$20163.15
714,570,5/16/2024,2,$14994.28
715,290,3/18/2024,29,$33684.43
716,589,12/20/2024,23,$54471.52
717,538,2/18/2024,14,$68977.57
718,520,10/30/2024,28,$23038.07
719,477,10/31/2024,7,$60496.28
720,250,10/12/2024,8,$11609.38
721,404,7/19/2024,15,$51006.89
722,224,6/5/2024,25,$51382.61
723,553,9/15/2024,10,$63195.16
724,456,9/7/2024,13,$26190.92
725,283,11/2/2024,11,$56992.61
726,567,12/23/2024,20,$68637.19
727,566,10/19/2024,8,$65409.82
728,279,7/17/2024,19,$69784.61
729,246,5/25/2024,15,$42814.16
730,587,5/16/2024,13,$14312.12
731,531,10/5/2024,18,$38174.59
732,450,6/24/2024,25,$69667.22
733,235,3/3/2024,1,$18857.87
