OrderID  ,CustomerID ,OrderDate  ,TotalAmount 
221,423,11/15/2024,76
222,217,7/26/2024,6
223,165,8/2/2024,27
224,42,6/27/2024,78
225,374,11/27/2024,79
226,288,10/27/2024,25
227,476,2/29/2024,99
228,288,1/12/2024,99
229,227,3/31/2024,92
230,100,1/23/2024,17
231,493,5/12/2024,19
232,30,3/16/2024,61
233,262,9/2/2024,81
234,468,5/16/2024,61
235,505,1/25/2024,5
236,32,8/30/2024,88
237,137,10/6/2024,97
238,545,1/4/2024,84
239,184,2/4/2024,85
240,109,8/12/2024,24
241,387,7/22/2024,67
242,511,10/17/2024,57
243,342,8/19/2024,17
244,176,8/31/2024,84
245,164,10/2/2024,7
246,419,8/3/2024,26
247,381,9/25/2024,18
248,527,8/5/2024,42
249,175,4/4/2024,13
250,449,9/16/2024,9
251,361,7/11/2024,87
252,200,11/21/2024,38
253,243,12/10/2024,86
254,458,9/21/2024,51
255,196,3/4/2024,29
256,551,3/7/2024,55
257,142,5/14/2024,30
258,193,10/24/2024,7
259,255,1/26/2024,66
260,485,5/21/2024,16
261,175,6/28/2024,56
262,326,11/30/2024,8
263,539,3/9/2024,91
264,32,3/6/2024,24
265,581,11/29/2024,3
266,156,8/14/2024,94
267,59,6/24/2024,8
268,155,5/1/2024,23
269,502,1/27/2024,70
270,226,10/23/2024,16
271,231,2/22/2024,56
272,258,2/5/2024,46
273,114,5/5/2024,33
274,486,6/6/2024,7
275,111,10/25/2024,46
276,444,12/17/2024,17
277,53,10/26/2024,7
278,92,9/5/2024,51
279,482,2/14/2024,9
280,324,1/8/2024,7
281,567,11/27/2024,64
282,286,2/15/2024,42
283,357,4/4/2024,36
284,217,12/5/2024,14
285,389,6/19/2024,86
286,306,4/18/2024,46
287,343,6/6/2024,6
288,418,6/5/2024,29
289,268,11/1/2024,95
290,474,7/6/2024,13
291,85,1/20/2024,12
292,476,3/3/2024,14
293,535,1/31/2024,54
294,99,10/3/2024,94
295,117,10/5/2024,64
296,292,5/18/2024,44
297,399,7/17/2024,29
298,408,4/10/2024,72
299,295,5/28/2024,19
300,489,2/22/2024,81
301,490,6/6/2024,16
302,188,5/25/2024,89
303,362,9/20/2024,95
304,37,10/18/2024,31
305,232,8/22/2024,18
306,405,2/19/2024,1
307,101,6/6/2024,27
308,79,10/11/2024,32
309,548,12/11/2024,84
310,307,4/11/2024,58
311,179,11/30/2024,8
312,238,4/23/2024,93
313,104,6/24/2024,25
314,305,3/24/2024,4
315,303,6/26/2024,11
316,378,4/18/2024,10
317,534,6/11/2024,15
318,472,3/13/2024,19
319,49,9/3/2024,31
320,23,5/25/2024,36
321,161,3/24/2024,70
322,417,7/26/2024,37
323,368,2/4/2024,88
324,310,11/12/2024,29
325,571,7/25/2024,25
326,548,7/19/2024,72
327,366,7/27/2024,86
328,207,8/1/2024,3
329,382,7/4/2024,18
330,196,7/30/2024,56
331,38,2/17/2024,66
332,48,7/31/2024,88
333,295,9/10/2024,58
334,506,12/11/2024,3
335,543,9/10/2024,78
336,61,7/21/2024,84
337,30,4/9/2024,32
338,394,1/13/2024,45
339,467,2/8/2024,46
340,146,4/15/2024,95
341,452,6/15/2024,87
342,18,9/21/2024,93
343,50,9/22/2024,98
344,368,2/11/2024,37
345,207,12/6/2024,14
346,149,12/15/2024,24
347,419,3/20/2024,90
348,445,4/26/2024,52
349,374,1/24/2024,85
350,155,11/18/2024,47
351,250,5/12/2024,1
352,227,9/21/2024,24
353,340,11/20/2024,40
354,109,1/2/2024,61
355,221,12/16/2024,4
356,139,10/11/2024,47
357,492,1/30/2024,17
358,75,2/18/2024,74
359,83,3/31/2024,88
360,19,12/4/2024,27
361,539,3/1/2024,66
362,206,5/8/2024,65
363,438,6/16/2024,59
364,558,2/6/2024,98
365,141,1/4/2024,16
366,261,8/11/2024,30
367,209,2/20/2024,92
368,86,5/29/2024,66
369,555,8/17/2024,17
370,198,10/18/2024,34
371,368,11/17/2024,57
372,224,8/18/2024,40
373,62,1/19/2024,79
374,69,5/28/2024,91
375,504,11/30/2024,52
376,59,7/26/2024,22
377,132,10/7/2024,31
378,183,6/18/2024,63
379,514,1/12/2024,2
380,249,8/31/2024,30
381,195,5/21/2024,79
382,309,11/22/2024,46
383,473,8/7/2024,22
384,409,3/4/2024,92
385,141,4/17/2024,19
386,326,7/25/2024,86
387,521,11/10/2024,31
388,168,8/19/2024,93
389,391,5/2/2024,3
390,421,10/3/2024,27
391,192,3/3/2024,61
392,284,5/26/2024,60
393,338,8/2/2024,60
394,515,11/26/2024,33
395,198,8/6/2024,33
396,61,11/1/2024,31
397,460,3/7/2024,22
398,75,5/28/2024,51
399,505,6/30/2024,64
400,527,9/24/2024,36
401,233,5/10/2024,55
402,13,3/7/2024,21
403,151,1/8/2024,13
404,109,7/7/2024,45
405,226,2/21/2024,38
406,112,7/13/2024,53
407,31,10/3/2024,39
408,573,5/21/2024,23
409,449,4/4/2024,96
410,64,8/23/2024,54
411,42,2/8/2024,39
412,137,5/23/2024,15
413,106,7/31/2024,35
414,379,11/2/2024,68
415,330,8/29/2024,46
416,371,11/26/2024,17
417,527,4/21/2024,92
418,370,5/10/2024,73
419,286,12/14/2024,53
420,594,5/16/2024,34
421,589,4/28/2024,39
422,336,3/26/2024,97
423,421,7/12/2024,85
424,424,6/10/2024,20
425,412,7/15/2024,50
426,170,10/4/2024,35
427,348,4/9/2024,46
428,593,12/13/2024,89
429,308,9/16/2024,39
430,14,3/9/2024,90
431,91,10/15/2024,94
432,1,3/28/2024,31
433,436,3/29/2024,81
434,336,3/11/2024,10
435,188,4/3/2024,18
436,365,9/17/2024,75
437,297,8/23/2024,30
438,494,11/26/2024,63
439,585,6/19/2024,15
440,84,11/11/2024,53
441,481,7/14/2024,61
442,44,3/4/2024,26
443,112,8/8/2024,69
444,348,9/9/2024,36
445,274,6/26/2024,88
446,176,4/28/2024,48
447,497,6/1/2024,92
448,281,3/28/2024,27
449,456,8/22/2024,10
450,402,9/26/2024,91
451,70,5/22/2024,67
452,77,8/28/2024,60
453,247,7/23/2024,26
454,300,6/6/2024,80
455,150,12/16/2024,65
456,39,3/15/2024,34
457,297,9/28/2024,25
458,331,5/3/2024,2
459,98,1/2/2024,34
460,590,3/18/2024,49
461,11,4/30/2024,47
462,211,2/17/2024,63
463,356,4/16/2024,70
464,109,9/13/2024,55
465,314,5/11/2024,54
466,11,7/6/2024,36
467,494,2/2/2024,4
468,257,10/3/2024,7
469,229,11/22/2024,51
470,574,10/11/2024,56
471,302,4/9/2024,10
472,431,12/13/2024,57
473,379,5/28/2024,84
474,396,11/21/2024,33
475,156,1/4/2024,27
476,435,11/4/2024,59
477,429,5/12/2024,22
478,384,1/9/2024,40
479,564,4/5/2024,95
480,591,6/3/2024,46
481,94,5/3/2024,7
482,476,6/20/2024,62
483,495,8/25/2024,34
484,591,10/5/2024,46
485,534,2/10/2024,3
486,180,1/15/2024,50
487,411,8/2/2024,32
488,410,1/17/2024,90
489,599,3/26/2024,56
490,76,10/29/2024,84
491,149,8/19/2024,40
492,33,12/4/2024,89
493,46,6/16/2024,23
494,599,2/25/2024,17
495,504,11/27/2024,31
496,568,7/29/2024,79
497,84,5/11/2024,100
498,450,6/25/2024,52
499,60,1/1/2024,97
500,108,4/29/2024,34
501,123,8/11/2024,41
502,4,7/16/2024,67
503,53,2/11/2024,52
504,398,5/1/2024,57
505,482,5/25/2024,56
506,553,6/8/2024,53
507,21,5/25/2024,32
508,237,11/27/2024,44
509,279,8/21/2024,23
510,30,7/28/2024,35
511,71,6/2/2024,70
512,515,11/18/2024,2
513,134,6/5/2024,25
514,294,5/18/2024,64
515,365,8/9/2024,95
516,50,5/18/2024,76
517,223,4/15/2024,3
518,248,5/31/2024,82
519,370,4/17/2024,27
520,508,1/14/2024,50
521,378,3/28/2024,82
522,252,9/17/2024,28
523,381,10/16/2024,87
524,34,11/16/2024,58
525,33,1/16/2024,35
526,453,5/10/2024,33
527,422,7/22/2024,99
528,91,1/24/2024,67
529,164,1/28/2024,50
530,329,2/7/2024,56
531,12,11/20/2024,89
532,18,10/16/2024,67
533,152,10/20/2024,76
534,202,8/24/2024,36
535,467,9/8/2024,74
536,576,2/24/2024,48
537,256,12/13/2024,75
538,40,9/4/2024,77
539,503,1/22/2024,27
540,367,12/13/2024,2
541,105,7/19/2024,84
542,203,11/25/2024,15
543,509,1/27/2024,12
544,458,9/6/2024,80
545,128,6/10/2024,36
546,168,4/21/2024,29
547,595,8/30/2024,93
548,260,2/12/2024,43
549,332,7/23/2024,37
550,534,7/25/2024,52
551,250,4/23/2024,82
552,59,9/13/2024,89
553,30,7/14/2024,26
554,22,8/20/2024,78
555,114,12/1/2024,53
556,117,5/28/2024,38
557,404,11/4/2024,72
558,234,4/3/2024,30
559,554,8/11/2024,83
560,232,10/9/2024,79
561,289,10/9/2024,52
562,18,7/19/2024,55
563,131,1/30/2024,60
564,433,10/18/2024,88
565,118,11/21/2024,8
566,190,7/6/2024,13
567,191,6/9/2024,43
568,484,6/4/2024,78
569,539,10/28/2024,10
570,291,5/21/2024,49
571,301,6/6/2024,26
572,11,4/11/2024,88
573,498,8/7/2024,41
574,97,3/27/2024,1
575,296,9/8/2024,86
576,216,2/22/2024,46
577,337,6/9/2024,2
578,546,5/7/2024,14
579,426,6/7/2024,11
580,479,10/1/2024,43
581,256,6/21/2024,60
582,245,5/16/2024,6
583,90,6/3/2024,52
584,514,9/5/2024,27
585,200,9/28/2024,52
586,578,7/5/2024,91
587,136,1/1/2024,83
588,121,3/20/2024,100
589,446,2/19/2024,13
590,196,5/10/2024,55
591,407,7/31/2024,8
592,416,1/8/2024,74
593,28,8/23/2024,12
594,506,3/30/2024,13
595,161,5/15/2024,86
596,140,7/31/2024,63
597,294,9/26/2024,20
598,200,6/22/2024,70
599,582,7/26/2024,83
600,413,11/9/2024,25
601,333,5/13/2024,89
602,118,7/13/2024,90
603,263,4/17/2024,21
604,416,10/30/2024,95
605,335,7/28/2024,32
606,572,1/29/2024,80
607,481,1/23/2024,62
608,296,2/18/2024,62
609,491,11/3/2024,92
610,507,8/18/2024,74
611,68,6/16/2024,37
612,12,6/20/2024,33
613,71,6/2/2024,99
614,490,8/25/2024,74
615,418,5/5/2024,41
616,515,7/22/2024,76
617,553,9/23/2024,56
618,198,5/5/2024,76
619,52,5/21/2024,6
620,197,6/3/2024,56
621,206,3/23/2024,96
622,11,8/23/2024,20
623,142,8/3/2024,68
624,257,2/21/2024,39
625,163,5/27/2024,64
626,280,11/7/2024,66
627,480,9/12/2024,99
628,537,2/16/2024,83
629,597,4/29/2024,31
630,481,6/2/2024,100
631,258,3/9/2024,97
632,38,11/2/2024,92
633,442,6/20/2024,40
634,317,4/7/2024,87
635,286,8/17/2024,73
636,103,12/12/2024,14
637,414,3/26/2024,88
638,108,2/4/2024,52
639,280,7/24/2024,88
640,296,2/25/2024,88
641,390,1/1/2024,72
642,482,10/18/2024,89
643,365,12/18/2024,21
644,203,7/24/2024,35
645,164,2/10/2024,2
646,202,3/12/2024,42
647,175,4/24/2024,16
648,517,11/5/2024,96
649,134,8/21/2024,63
650,148,11/11/2024,24
651,375,7/22/2024,15
652,146,12/8/2024,39
653,570,3/30/2024,72
654,475,10/17/2024,91
655,177,5/21/2024,3
656,283,12/16/2024,14
657,121,1/11/2024,82
658,539,10/28/2024,86
659,176,5/4/2024,69
660,423,6/16/2024,31
661,205,1/30/2024,96
662,451,4/3/2024,28
663,94,2/21/2024,13
664,249,4/24/2024,5
665,577,8/12/2024,24
666,480,7/15/2024,59
667,198,9/24/2024,11
668,12,8/20/2024,2
669,169,9/24/2024,75
670,304,6/28/2024,82
671,174,3/16/2024,4
672,84,12/3/2024,82
673,205,2/16/2024,47
674,551,2/17/2024,48
675,544,3/26/2024,52
676,319,1/26/2024,76
677,490,7/1/2024,37
678,80,8/9/2024,48
679,51,4/27/2024,82
680,529,4/2/2024,17
681,406,4/19/2024,19
682,371,10/20/2024,43
683,451,11/14/2024,20
684,559,1/12/2024,100
685,491,6/3/2024,21
686,61,3/2/2024,98
687,379,11/20/2024,9
688,445,10/23/2024,100
689,192,7/17/2024,90
690,240,8/20/2024,30
691,43,10/1/2024,69
692,341,9/8/2024,51
693,579,3/26/2024,44
694,475,7/9/2024,72
695,215,12/16/2024,68
696,513,5/26/2024,45
697,488,2/7/2024,77
698,103,3/4/2024,2
699,368,12/8/2024,3
700,331,11/22/2024,21
701,503,8/17/2024,100
702,86,8/24/2024,52
703,128,5/10/2024,28
704,127,3/18/2024,24
705,121,4/28/2024,66
706,450,4/3/2024,100
707,429,2/22/2024,48
708,524,3/28/2024,26
709,415,4/1/2024,76
710,271,6/22/2024,70
711,61,9/23/2024,22
712,564,1/26/2024,20
713,25,10/30/2024,98
714,89,3/17/2024,4
715,33,10/18/2024,5
716,552,1/11/2024,39
717,469,8/19/2024,12
718,113,5/8/2024,9
719,494,5/23/2024,64
720,303,9/23/2024,86
721,590,5/15/2024,41
722,476,5/3/2024,15
723,214,8/29/2024,65
724,279,8/28/2024,43
725,42,9/9/2024,37
726,472,10/2/2024,14
727,331,1/21/2024,24
728,574,4/19/2024,42
729,221,9/13/2024,25
730,380,4/7/2024,92
731,509,11/30/2024,6
732,424,2/11/2024,43
733,391,10/8/2024,87
734,433,3/14/2024,64
735,279,6/9/2024,27
736,367,3/15/2024,62
737,457,10/2/2024,56
738,22,8/9/2024,46
739,574,2/5/2024,4
740,591,9/9/2024,21
741,21,10/28/2024,41
742,316,10/25/2024,88
743,240,9/30/2024,23
744,281,10/27/2024,98
745,539,2/23/2024,7
746,436,2/15/2024,51
747,351,3/23/2024,74
748,166,8/24/2024,2
749,33,7/6/2024,47
750,31,2/23/2024,83
751,207,6/16/2024,21
752,206,2/5/2024,35
753,490,3/9/2024,43
754,428,4/15/2024,39
755,32,7/7/2024,10
756,233,5/5/2024,36
757,243,8/23/2024,14
758,265,2/10/2024,6
759,182,6/29/2024,63
760,300,11/18/2024,67
761,342,9/9/2024,66
762,517,5/21/2024,45
763,572,6/7/2024,77
764,395,6/3/2024,19
765,317,6/12/2024,97
766,338,10/9/2024,50
767,164,4/6/2024,50
768,494,11/28/2024,9
769,549,6/23/2024,15
770,417,3/21/2024,100
771,545,10/23/2024,6
772,63,8/4/2024,40
773,286,8/3/2024,51
774,53,11/21/2024,94
775,590,1/21/2024,18
776,457,10/9/2024,11
777,409,9/8/2024,87
778,352,2/16/2024,35
779,180,5/12/2024,24
780,433,10/5/2024,58
781,198,11/2/2024,47
782,61,9/12/2024,40
783,257,3/28/2024,57
784,99,7/22/2024,25
785,188,11/3/2024,8
786,436,4/4/2024,8
787,101,12/2/2024,66
788,397,3/25/2024,100
789,367,8/18/2024,32
790,35,4/21/2024,80
791,478,11/22/2024,60
792,475,12/10/2024,41
793,323,3/13/2024,15
794,75,5/14/2024,18
795,278,9/15/2024,76
796,403,11/1/2024,16
797,275,5/15/2024,82
798,264,9/24/2024,25
799,371,7/31/2024,54
800,317,6/16/2024,5
801,446,2/29/2024,35
802,187,1/1/2024,93
803,6,4/25/2024,51
804,470,1/12/2024,68
805,100,2/2/2024,90
806,140,3/29/2024,5
807,432,6/18/2024,13
808,174,2/21/2024,19
809,403,2/12/2024,1
810,3,6/2/2024,65
811,464,4/23/2024,55
812,180,3/27/2024,28
813,233,10/10/2024,9
814,401,7/6/2024,94
815,42,3/8/2024,19
816,354,3/26/2024,34
817,192,9/6/2024,46
818,132,1/12/2024,30
819,431,2/3/2024,34
820,141,10/23/2024,19
821,355,7/18/2024,35
822,312,3/21/2024,79
823,2,11/5/2024,10
824,538,9/11/2024,18
825,537,12/15/2024,73
826,331,6/27/2024,99
827,177,6/30/2024,70
828,381,5/23/2024,70
829,463,6/12/2024,79
830,160,1/3/2024,17
831,229,4/4/2024,82
832,41,8/20/2024,93
833,66,9/30/2024,98
834,124,6/18/2024,36
835,473,6/15/2024,88
836,463,8/24/2024,32
837,459,4/9/2024,73
838,64,8/24/2024,78
839,66,10/28/2024,18
840,112,5/28/2024,99
841,362,9/11/2024,3
842,580,10/14/2024,23
843,194,7/6/2024,41
844,570,1/15/2024,14
845,29,10/24/2024,40
846,146,8/12/2024,78
847,484,4/8/2024,70
848,106,5/23/2024,100
849,139,8/4/2024,37
850,258,6/10/2024,46
851,338,8/2/2024,24
852,343,6/5/2024,40
853,193,4/25/2024,42
854,334,5/19/2024,92
855,212,8/17/2024,9
856,558,6/15/2024,4
857,464,7/16/2024,71
858,18,10/25/2024,7
859,150,6/24/2024,16
860,546,6/30/2024,29
861,164,12/16/2024,88
862,147,11/4/2024,83
863,277,2/17/2024,8
864,540,3/23/2024,86
865,236,9/3/2024,10
866,22,4/4/2024,7
867,341,1/3/2024,31
868,61,1/20/2024,31
869,139,8/16/2024,26
870,458,2/9/2024,22
871,82,10/28/2024,57
872,322,5/4/2024,15
873,133,3/22/2024,61
874,165,8/23/2024,100
875,360,7/12/2024,65
876,459,11/8/2024,63
877,497,3/5/2024,11
878,2,11/17/2024,42
879,339,12/4/2024,72
880,231,11/14/2024,66
881,113,7/19/2024,43
882,175,1/26/2024,60
883,160,3/17/2024,95
884,312,12/15/2024,79
885,596,2/1/2024,44
886,143,6/27/2024,88
887,563,11/7/2024,27
888,438,5/29/2024,64
889,82,12/18/2024,94
890,487,5/29/2024,91
891,182,3/28/2024,33
892,191,2/27/2024,1
893,415,2/19/2024,24
894,152,6/5/2024,52
895,358,2/8/2024,26
896,32,12/5/2024,93
897,523,8/12/2024,41
898,182,1/12/2024,4
899,138,8/13/2024,25
900,396,3/31/2024,84
901,12,6/25/2024,78
902,20,9/20/2024,48
903,360,7/24/2024,42
904,197,4/17/2024,98
905,191,9/28/2024,75
906,72,3/22/2024,72
907,304,7/26/2024,21
908,46,11/17/2024,78
909,101,12/3/2024,37
910,367,11/24/2024,32
911,61,5/9/2024,60
912,303,9/26/2024,24
913,472,1/30/2024,58
914,591,10/28/2024,20
915,599,8/21/2024,21
916,282,11/27/2024,24
917,564,1/25/2024,53
918,587,11/12/2024,54
919,418,12/4/2024,44
920,209,7/6/2024,79
921,512,7/8/2024,92
922,204,4/16/2024,75
923,123,3/30/2024,46
924,468,4/23/2024,27
925,397,4/22/2024,97
926,391,7/6/2024,97
927,471,2/25/2024,88
928,369,2/14/2024,21
929,335,5/11/2024,85
930,400,9/17/2024,21
931,265,8/23/2024,21
932,236,5/20/2024,24
933,521,4/17/2024,97
934,127,3/22/2024,5
935,199,3/24/2024,49
936,490,7/19/2024,91
937,578,11/8/2024,78
938,112,1/29/2024,54
939,284,6/8/2024,81
940,69,6/30/2024,55
941,232,11/4/2024,65
942,402,6/2/2024,43
943,62,1/12/2024,27
944,344,5/28/2024,18
945,34,5/23/2024,41
946,439,1/2/2024,45
947,392,7/27/2024,3
948,346,7/27/2024,79
949,391,5/19/2024,96
950,210,1/16/2024,92
951,421,11/10/2024,1
952,110,6/8/2024,28
953,253,9/18/2024,83
954,389,11/21/2024,4
955,497,2/22/2024,97
956,213,3/1/2024,40
957,418,11/30/2024,55
958,190,7/22/2024,22
959,540,6/15/2024,100
960,451,9/23/2024,25
961,391,2/2/2024,93
962,92,1/11/2024,31
963,177,9/2/2024,2
964,174,1/11/2024,84
965,266,7/14/2024,62
966,536,8/1/2024,41
967,212,11/12/2024,14
968,119,4/4/2024,79
969,278,3/31/2024,31
970,103,4/6/2024,28
971,183,4/17/2024,30
972,17,9/16/2024,5
973,158,3/15/2024,62
974,214,11/29/2024,77
975,468,8/17/2024,36
976,482,1/28/2024,17
977,396,12/16/2024,90
978,14,7/11/2024,56
979,420,6/12/2024,42
980,431,2/8/2024,9
981,148,5/21/2024,71
982,384,2/18/2024,24
983,530,10/18/2024,97
984,9,5/15/2024,82
985,252,3/13/2024,40
986,588,7/26/2024,85
987,548,7/31/2024,61
988,427,5/8/2024,81
989,179,10/8/2024,15
990,91,4/14/2024,31
991,219,6/10/2024,42
992,347,6/19/2024,46
993,2,9/17/2024,2
994,497,11/29/2024,3
995,413,2/28/2024,37
996,43,7/11/2024,22
997,307,12/13/2024,74
998,339,1/5/2024,1
999,259,2/15/2024,20
1000,382,4/21/2024,41
